[Sys Thread: 1] INFO | 11-12-2025 13:05:50.990 | SessionManager :: InitOnLoad() :: Entering...
[System: 192.168.1.99] INFO | 11-12-2025 13:06:06.813 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:06.953 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.302 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.302 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.333 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.333 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.333 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.333 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.333 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.349 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.349 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.349 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.349 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.349 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.364 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.364 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.364 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.364 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.364 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.380 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.395 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.395 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.411 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.411 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.427 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.442 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.442 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.458 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.567 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.755 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.786 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.786 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.802 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.802 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.833 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.833 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.833 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.833 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.848 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.864 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.864 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.864 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.864 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.864 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.880 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.880 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.880 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.880 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.880 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.880 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.880 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.880 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.895 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.895 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.895 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.895 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.895 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.911 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.927 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.927 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.927 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.927 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.942 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.958 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.958 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.958 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.958 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.958 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.973 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.989 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.989 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:07.989 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.989 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:07.989 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:08.005 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:06:08.005 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:08.005 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:08.005 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:08.020 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:08.192 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:06:08.192 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:08.208 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:08.208 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:08.224 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:08.270 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:06:08.270 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:08.270 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:06:08.286 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:06:08.333 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:07:06.839 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:07:06.839 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:07:06.854 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:07:07.042 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:08:06.824 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:08:06.824 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:08:06.824 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:08:06.886 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:09:06.810 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:09:06.810 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:09:06.810 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:09:06.872 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:10:06.826 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:10:06.826 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:10:06.826 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:10:06.873 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:11:05.845 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:11:55.825 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:11:55.825 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:11:55.825 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:11:55.872 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:12:55.817 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:12:55.817 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:12:55.817 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:12:55.849 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:13:55.825 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:13:55.825 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:13:55.825 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:13:55.872 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:14:55.814 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:14:55.814 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:14:55.814 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:14:55.861 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:15:55.822 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:15:55.822 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:15:55.822 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:15:55.869 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:16:05.833 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:16:55.799 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:16:55.815 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:16:55.815 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:16:55.846 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:17:55.806 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:17:55.821 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:17:55.821 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:17:55.852 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:18:55.825 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:18:55.825 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:18:55.825 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:18:55.872 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:19:55.814 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:19:55.814 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:19:55.814 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:19:55.861 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:20:55.814 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:20:55.814 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:20:55.814 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:20:55.861 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:21:05.840 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:21:05.871 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:21:55.818 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:21:55.818 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:21:55.818 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:21:55.850 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:22:55.806 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:22:55.806 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:22:55.806 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:23:12.625 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:23:55.810 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:23:55.810 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:23:55.810 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:23:55.857 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:24:55.814 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:24:55.814 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:24:55.814 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:24:55.860 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] INFO | 11-12-2025 13:25:55.807 | Common:: DecodeBase64 START
[System: 192.168.1.99] INFO | 11-12-2025 13:25:55.807 | Common:: deCodeLevel1 START
[System: 192.168.1.99] INFO | 11-12-2025 13:25:55.807 | Common:: DecodeBase64 START
[System: 192.168.1.99] ERROR | 11-12-2025 13:25:55.853 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.99] ERROR | 11-12-2025 13:26:05.811 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
