[Sys Thread: 81] INFO | 11-11-2025 16:07:06.108 | SessionManager :: InitOnLoad() :: Entering...
[Sys Thread: 81] INFO | 11-11-2025 16:07:06.108 | Installed Printers Count :3
[Sys Thread: 81] INFO | 11-11-2025 16:07:06.124 | IsExportPDFWithPrintOption : True - XPS Printer Name : Microsoft Print to PDF
[Sys Thread: 81] INFO | 11-11-2025 16:07:06.124 | SessionManager :: InitOnLoad() :: Exiting...
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:06.655 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:06.733 | RibbonGenerator:: GetRibbonViewWeb
[System: 192.168.1.65] INFO | 11-11-2025 16:07:06.733 | RibbonGenerator:: Inside GetRibbonView
[System: 192.168.1.65] INFO | 11-11-2025 16:07:06.936 | RibbonGenerator:: Success: GetRibbonView
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:06.952 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:10.264 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:10.373 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:10.389 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:10.404 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] INFO | 11-11-2025 16:07:10.420 | Administration:: Entering GetUserDetails
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:10.435 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] INFO | 11-11-2025 16:07:10.467 | Administration:: Exiting GetUserDetails
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:10.467 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] INFO | 11-11-2025 16:07:10.514 | Administration:: Entering GetUserDetails
[System: 192.168.1.65] INFO | 11-11-2025 16:07:10.545 | Administration:: Exiting GetUserDetails
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:10.545 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] INFO | 11-11-2025 16:07:10.623 | ReportLayout:: GetDataSet START
[System: 192.168.1.65] INFO | 11-11-2025 16:07:10.654 | ReportLayout:: GetDataSet END
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:10.654 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] INFO | 11-11-2025 16:07:10.685 | ReportLayout:: GetDataSet START
[System: 192.168.1.65] INFO | 11-11-2025 16:07:10.701 | ReportLayout:: GetDataSet END
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:10.701 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] INFO | 11-11-2025 16:07:10.701 | ReportLayout:: GetDataSet START
[System: 192.168.1.65] INFO | 11-11-2025 16:07:10.717 | ReportLayout:: GetDataSet END
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:10.717 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] INFO | 11-11-2025 16:07:10.732 | Common:: DecodeBase64 START
[System: 192.168.1.65] INFO | 11-11-2025 16:07:10.732 | Common:: deCodeLevel1 START
[System: 192.168.1.65] INFO | 11-11-2025 16:07:10.732 | Common:: DecodeBase64 START
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:10.779 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:11.185 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:11.201 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:21.118 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:21.150 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:21.165 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:21.181 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.196 | Cases:: Inside GetActivitiesCustomFields
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.212 | Cases:: Success: DBH.GetActivitiesCustomFields 
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:21.212 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.228 | ReportLayout:: GetDataSet START
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.228 | ReportLayout:: GetDataSet END
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:21.228 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:21.243 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.243 | ReportLayout:: GetDataSet START
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.243 | ReportLayout:: GetDataSet END
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:21.259 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:21.275 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:21.275 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.337 | Common:: IsBase64 Checking START
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.337 | Common:: DecodeBase64 START
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.337 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.353 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:21.353 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.384 | Common:: IsBase64 Checking START
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.384 | Common:: DecodeBase64 START
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.384 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.384 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:21.384 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.415 | Common:: IsBase64 Checking START
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.415 | Common:: DecodeBase64 START
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.415 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.415 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:21.415 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.540 | Common:: IsBase64 Checking START
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.540 | Common:: DecodeBase64 START
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.540 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.65] INFO | 11-11-2025 16:07:21.540 | Administration:: Exiting GetCostCenterListViewData
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:21.556 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:23.633 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] ERROR | 11-11-2025 16:07:23.649 | ExecuteAsync: HttpStatusCode.Unauthorized=>Unauthorizedresponse.StatusCode=>OK
[System: 192.168.1.65] INFO | 11-11-2025 16:07:23.665 | Common:: IsBase64 Checking START
[System: 192.168.1.65] INFO | 11-11-2025 16:07:23.665 | Common:: DecodeBase64 START
[System: 192.168.1.65] INFO | 11-11-2025 16:07:23.665 | Administration:: Entering GetCostCenterListViewData
[System: 192.168.1.65] INFO | 11-11-2025 16:07:23.665 | Administration:: Exiting GetCostCenterListViewData
