[Sys Thread: 18] INFO | 07/02/2026 14:57:11.783 | SessionManager :: InitOnLoad() :: Entering...
[Sys Thread: 18] INFO | 07/02/2026 14:57:11.783 | Installed Printers Count :3
[Sys Thread: 18] INFO | 07/02/2026 14:57:11.798 | IsExportPDFWithPrintOption : True - XPS Printer Name : Microsoft Print to PDF
[Sys Thread: 18] INFO | 07/02/2026 14:57:11.798 | SessionManager :: InitOnLoad() :: Exiting...
[System: 192.168.1.120] INFO | 07/02/2026 14:57:12.267 | Common:: DecodeBase64 START
[System: 192.168.1.120] INFO | 07/02/2026 14:57:12.267 | Common:: deCodeLevel1 START
[System: 192.168.1.120] INFO | 07/02/2026 14:57:12.267 | Common:: DecodeBase64 START
[System: 192.168.1.120] INFO | 07/02/2026 14:57:12.267 | Common:: IsBase64 Checking START
[System: 192.168.1.120] INFO | 07/02/2026 14:57:12.267 | Administration:: Entering GetClientUserDetails
[System: 192.168.1.120] INFO | 07/02/2026 14:57:12.376 | Administration:: Entering LDAPChecking
[System: 192.168.1.120] INFO | 07/02/2026 14:57:12.376 | isValidUser:: True
[System: 192.168.1.120] INFO | 07/02/2026 14:57:12.376 | AdminController:: Exiting GetUserDetails
[System: 192.168.1.120] INFO | 07/02/2026 14:57:12.486 | Common:: IsBase64 Checking START
[System: 192.168.1.120] INFO | 07/02/2026 14:57:12.486 | Common:: DecodeBase64 START
[System: 192.168.1.120] INFO | 07/02/2026 14:57:12.486 | Administration:: Entering LDAPChecking
[System: 192.168.1.120] INFO | 07/02/2026 14:57:12.486 | isValidUser:: True
[System: 192.168.1.120] INFO | 07/02/2026 14:57:12.486 | AdminController:: Exiting LDAPUserCheck
[System: 192.168.1.120] INFO | 07/02/2026 14:57:38.144 | Common:: DecodeBase64 START
[System: 192.168.1.120] INFO | 07/02/2026 14:57:38.144 | Common:: deCodeLevel1 START
[System: 192.168.1.120] INFO | 07/02/2026 14:57:38.144 | Common:: DecodeBase64 START
